comarca_id,comarca,tribunal_id,estado_id,n_municipios,entrancia,juizes
121,vargem grande,10.0,10.0,2.0,,
122,viana,10.0,10.0,2.0,,
123,vitoria do mearim,10.0,10.0,1.0,,
124,vitorino freire,10.0,10.0,3.0,,
125,ze doca,10.0,10.0,2.0,,
126,agua boa,11.0,11.0,3.0,,
127,alta floresta,11.0,11.0,2.0,,
128,alto araguaia,11.0,11.0,3.0,,
129,alto garcas,11.0,11.0,1.0,,
130,alto taquari,11.0,11.0,1.0,,
131,apiacas,11.0,11.0,1.0,,
132,araputanga,11.0,11.0,3.0,,
133,arenapolis,11.0,11.0,3.0,,
134,aripuana,11.0,11.0,1.0,,
135,barra do bugres,11.0,11.0,4.0,,
136,barra do garcas,11.0,11.0,6.0,,
137,brasnorte,11.0,11.0,1.0,,
138,caceres,11.0,11.0,1.0,,
139,campinapolis,11.0,11.0,1.0,,
140,campo novo do parecis,11.0,11.0,1.0,,
141,campo verde,11.0,11.0,1.0,,
142,canarana,11.0,11.0,1.0,,
143,chapada dos guimaraes,11.0,11.0,3.0,,
144,claudia,11.0,11.0,2.0,,
145,colider,11.0,11.0,1.0,,
146,colniza,11.0,11.0,1.0,,
147,comodoro,11.0,11.0,4.0,,
148,cotriguacu,11.0,11.0,2.0,,
149,cuiaba,11.0,11.0,2.0,,
150,diamantino,11.0,11.0,2.0,,
151,dom aquino,11.0,11.0,1.0,,
152,feliz natal,11.0,11.0,1.0,,
153,guaranta do norte,11.0,11.0,2.0,,
154,guiratinga,11.0,11.0,2.0,,
155,itauba,11.0,11.0,2.0,,
156,itiquira,11.0,11.0,1.0,,
157,jaciara,11.0,11.0,2.0,,
158,jauru,11.0,11.0,2.0,,
159,juara,11.0,11.0,1.0,,
160,juina,11.0,11.0,2.0,,
161,juscimeira,11.0,11.0,1.0,,
162,lucas do rio verde,11.0,11.0,1.0,,
163,marcelandia,11.0,11.0,1.0,,
164,matupa,11.0,11.0,1.0,,
165,mirassol doeste,11.0,11.0,2.0,,
166,nobres,11.0,11.0,1.0,,
167,nortelandia,11.0,11.0,1.0,,
168,nova canaa do norte,11.0,11.0,1.0,,
169,nova monte verde,11.0,11.0,2.0,,
170,nova mutum,11.0,11.0,2.0,,
171,nova ubirata,11.0,11.0,1.0,,
172,nova xavantina,11.0,11.0,1.0,,
173,novo sao joaquim,11.0,11.0,1.0,,
174,paranaita,11.0,11.0,1.0,,
175,paranatinga,11.0,11.0,2.0,,
176,pedra preta,11.0,11.0,1.0,,
177,peixoto de azevedo,11.0,11.0,1.0,,
178,pocone,11.0,11.0,1.0,,
179,pontes e lacerda,11.0,11.0,3.0,,
180,porto alegre do norte,11.0,11.0,4.0,,
181,porto dos gauchos,11.0,11.0,2.0,,
182,porto esperidiao,11.0,11.0,2.0,,
183,poxoreo,11.0,11.0,1.0,,
184,primavera do leste,11.0,11.0,2.0,,
185,querencia,11.0,11.0,1.0,,
186,ribeirao cascalheira,11.0,11.0,3.0,,
187,rio branco,11.0,11.0,3.0,,
188,rondonopolis,11.0,11.0,2.0,,
189,rosario oeste,11.0,11.0,2.0,,
190,santo antonio do leverger,11.0,11.0,2.0,,
191,sao jose do rio claro,11.0,11.0,2.0,,
192,sao jose dos quatro marcos,11.0,11.0,1.0,,
193,sapezal,11.0,11.0,1.0,,
194,sinop,11.0,11.0,2.0,,
195,sorriso,11.0,11.0,2.0,,
196,tabapora,11.0,11.0,1.0,,
197,tangara da serra,11.0,11.0,1.0,,
198,tapurah,11.0,11.0,2.0,,
199,terra nova do norte,11.0,11.0,2.0,,
200,varzea grande,11.0,11.0,2.0,,
201,vera,11.0,11.0,1.0,,
202,vila bela da santissima trindade,11.0,11.0,1.0,,
203,vila rica,11.0,11.0,3.0,,
204,agua clara,12.0,12.0,1.0,,
205,amambai,12.0,12.0,2.0,,
206,anastacio,12.0,12.0,1.0,,
207,anaurilandia,12.0,12.0,1.0,,
208,angelica,12.0,12.0,1.0,,
209,aparecida do taboado,12.0,12.0,1.0,,
210,aquidauana,12.0,12.0,1.0,,
211,bandeirantes,12.0,12.0,2.0,,
212,bataguassu,12.0,12.0,2.0,,
213,bataypora,12.0,12.0,2.0,,
214,bela vista,12.0,12.0,2.0,,
215,bonito,12.0,12.0,1.0,,
216,brasilandia,12.0,12.0,1.0,,
217,caarapo,12.0,12.0,2.0,,
218,camapua,12.0,12.0,2.0,,
219,campo grande,12.0,12.0,1.0,,
220,cassilandia,12.0,12.0,1.0,,
221,chapadao do sul,12.0,12.0,1.0,,
222,corumba,12.0,12.0,2.0,,
223,costa rica,12.0,12.0,1.0,,
224,coxim,12.0,12.0,2.0,,
225,deodapolis,12.0,12.0,1.0,,
226,dois irmaos do buriti,12.0,12.0,1.0,,
227,dourados,12.0,12.0,2.0,,
228,eldorado,12.0,12.0,1.0,,
229,fatima do sul,12.0,12.0,3.0,,
230,gloria de dourados,12.0,12.0,1.0,,
231,iguatemi,12.0,12.0,2.0,,
232,inocencia,12.0,12.0,1.0,,
233,itapora,12.0,12.0,2.0,,
234,itaquirai,12.0,12.0,1.0,,
235,ivinhema,12.0,12.0,2.0,,
236,jardim,12.0,12.0,2.0,,
237,maracaju,12.0,12.0,1.0,,
238,miranda,12.0,12.0,2.0,,
239,mundo novo,12.0,12.0,2.0,,
240,navirai,12.0,12.0,1.0,,
241,nioaque,12.0,12.0,1.0,,
242,nova alvorada do sul,12.0,12.0,1.0,,
243,nova andradina,12.0,12.0,1.0,,
244,pedro gomes,12.0,12.0,1.0,,
245,ponta pora,12.0,12.0,3.0,,
246,porto murtinho,12.0,12.0,1.0,,
247,ribas do rio pardo,12.0,12.0,1.0,,
248,rio brilhante,12.0,12.0,1.0,,
249,rio negro,12.0,12.0,3.0,,
250,rio verde de mato grosso,12.0,12.0,1.0,,
251,sao gabriel do oeste,12.0,12.0,1.0,,
252,sete quedas,12.0,12.0,2.0,,
253,sidrolandia,12.0,12.0,1.0,,
254,sonora,12.0,12.0,1.0,,
255,terenos,12.0,12.0,1.0,,
256,tres lagoas,12.0,12.0,2.0,,
257,abaete,13.0,13.0,3.0,1.0,2.0
258,abrecampo,13.0,13.0,6.0,1.0,2.0
259,acucena,13.0,13.0,3.0,1.0,1.0
260,aguas formosas,13.0,13.0,6.0,1.0,1.0
261,aimores,13.0,13.0,1.0,1.0,1.0
262,aiuruoca,13.0,13.0,7.0,1.0,2.0
263,alem paraiba,13.0,13.0,3.0,2.0,3.0
264,alfenas,13.0,13.0,2.0,2.0,8.0
265,almenara,13.0,13.0,4.0,2.0,4.0
266,alpinopolis,13.0,13.0,2.0,1.0,2.0
267,alto rio doce,13.0,13.0,2.0,1.0,1.0
268,alvinopolis,13.0,13.0,3.0,1.0,1.0
269,andradas,13.0,13.0,2.0,2.0,3.0
270,andrelandia,13.0,13.0,6.0,1.0,1.0
271,aracuai,13.0,13.0,5.0,2.0,2.0
272,araguari,13.0,13.0,1.0,2.0,12.0
273,araxa,13.0,13.0,2.0,2.0,8.0
274,arcos,13.0,13.0,2.0,1.0,2.0
275,areado,13.0,13.0,2.0,1.0,1.0
276,arinos,13.0,13.0,5.0,1.0,2.0
277,baependi,13.0,13.0,1.0,1.0,2.0
278,bambui,13.0,13.0,3.0,1.0,1.0
279,barao de cocais,13.0,13.0,2.0,1.0,2.0
280,barbacena,13.0,13.0,12.0,3.0,10.0
281,barroso,13.0,13.0,1.0,1.0,1.0
282,belo horizonte,13.0,13.0,1.0,3.0,264.0
283,belo vale,13.0,13.0,2.0,1.0,1.0
284,betim,13.0,13.0,1.0,3.0,25.0
285,bicas,13.0,13.0,4.0,1.0,1.0
286,boa esperanca,13.0,13.0,3.0,2.0,3.0
287,bocaiuva,13.0,13.0,5.0,2.0,3.0
288,bom despacho,13.0,13.0,2.0,2.0,2.0
289,bom sucesso,13.0,13.0,2.0,1.0,1.0
290,bonfim,13.0,13.0,4.0,1.0,1.0
291,bonfinopolis de minas,13.0,13.0,3.0,1.0,1.0
292,borda da mata,13.0,13.0,2.0,1.0,1.0
293,botelhos,13.0,13.0,1.0,1.0,1.0
294,brasilia de minas,13.0,13.0,6.0,1.0,2.0
295,brazopolis,13.0,13.0,2.0,1.0,1.0
296,brumadinho,13.0,13.0,1.0,2.0,2.0
297,bueno brandao,13.0,13.0,2.0,1.0,1.0
298,buenopolis,13.0,13.0,3.0,1.0,1.0
299,buritis,13.0,13.0,2.0,1.0,2.0
300,cabo verde,13.0,13.0,2.0,1.0,1.0
301,cachoeira de minas,13.0,13.0,1.0,1.0,1.0
302,caete,13.0,13.0,3.0,2.0,3.0
303,caldas,13.0,13.0,1.0,1.0,1.0
304,camanducaia,13.0,13.0,2.0,1.0,2.0
305,cambui,13.0,13.0,4.0,2.0,4.0
306,cambuquira,13.0,13.0,1.0,1.0,1.0
307,campanha,13.0,13.0,2.0,1.0,1.0
308,campestre,13.0,13.0,2.0,1.0,1.0
309,campina verde,13.0,13.0,1.0,1.0,1.0
310,campo belo,13.0,13.0,4.0,2.0,6.0
311,campos altos,13.0,13.0,2.0,1.0,1.0
312,campos gerais,13.0,13.0,2.0,1.0,2.0
313,canapolis,13.0,13.0,2.0,1.0,1.0
314,candeias,13.0,13.0,1.0,1.0,1.0
315,capelinha,13.0,13.0,2.0,1.0,2.0
316,capinopolis,13.0,13.0,3.0,1.0,1.0
317,carandai,13.0,13.0,3.0,1.0,1.0
318,carangola,13.0,13.0,4.0,2.0,3.0
319,caratinga,13.0,13.0,8.0,2.0,7.0
320,carlos chagas,13.0,13.0,1.0,1.0,1.0
321,carmo da mata,13.0,13.0,1.0,1.0,1.0
322,carmo de minas,13.0,13.0,2.0,1.0,1.0
323,carmo do cajuru,13.0,13.0,1.0,1.0,1.0
324,carmo do paranaiba,13.0,13.0,1.0,1.0,2.0
325,carmo do rio claro,13.0,13.0,2.0,1.0,2.0
326,carmopolis de minas,13.0,13.0,1.0,1.0,1.0
327,cassia,13.0,13.0,3.0,2.0,2.0
328,cataguases,13.0,13.0,5.0,2.0,8.0
329,caxambu,13.0,13.0,2.0,1.0,2.0
330,claudio,13.0,13.0,1.0,1.0,2.0
331,conceicao das alagoas,13.0,13.0,2.0,1.0,2.0
332,conceicao do mato dentro,13.0,13.0,4.0,1.0,1.0
333,conceicao do rio verde,13.0,13.0,1.0,1.0,1.0
334,congonhas,13.0,13.0,1.0,2.0,2.0
335,conquista,13.0,13.0,1.0,1.0,1.0
336,conselheiro lafaiete,13.0,13.0,9.0,3.0,11.0
337,conselheiro pena,13.0,13.0,5.0,1.0,2.0
338,contagem,13.0,13.0,1.0,3.0,43.0
339,coracao de jesus,13.0,13.0,5.0,1.0,1.0
340,corinto,13.0,13.0,2.0,1.0,2.0
341,coromandel,13.0,13.0,2.0,1.0,2.0
342,coronel fabriciano,13.0,13.0,2.0,3.0,6.0
343,cristina,13.0,13.0,2.0,1.0,1.0
344,cruzilia,13.0,13.0,2.0,1.0,1.0
345,curvelo,13.0,13.0,5.0,2.0,6.0
346,diamantina,13.0,13.0,9.0,2.0,4.0
347,divino,13.0,13.0,2.0,1.0,1.0
348,divinopolis,13.0,13.0,1.0,3.0,18.0
349,dores do indaia,13.0,13.0,3.0,1.0,2.0
350,eloi mendes,13.0,13.0,1.0,1.0,2.0
351,entrerios de minas,13.0,13.0,4.0,1.0,1.0
352,ervalia,13.0,13.0,2.0,1.0,1.0
353,esmeraldas,13.0,13.0,1.0,1.0,2.0
354,espera feliz,13.0,13.0,4.0,1.0,1.0
355,espinosa,13.0,13.0,2.0,1.0,1.0
356,estrela do sul,13.0,13.0,3.0,1.0,1.0
357,eugenopolis,13.0,13.0,2.0,1.0,1.0
358,extrema,13.0,13.0,2.0,1.0,2.0
359,formiga,13.0,13.0,3.0,2.0,6.0
360,francisco sa,13.0,13.0,2.0,1.0,2.0
361,frutal,13.0,13.0,4.0,2.0,5.0
362,galileia,13.0,13.0,3.0,1.0,1.0
363,governador valadares,13.0,13.0,4.0,3.0,20.0
364,grao mogol,13.0,13.0,4.0,,
365,guanhaes,13.0,13.0,4.0,2.0,2.0
366,guape,13.0,13.0,1.0,1.0,1.0
367,guaranesia,13.0,13.0,1.0,1.0,1.0
368,guarani,13.0,13.0,2.0,1.0,1.0
369,guaxupe,13.0,13.0,2.0,2.0,4.0
370,ibia,13.0,13.0,2.0,1.0,2.0
371,ibiraci,13.0,13.0,2.0,1.0,1.0
372,ibirite,13.0,13.0,3.0,2.0,8.0
373,igarape,13.0,13.0,2.0,1.0,4.0
374,iguatama,13.0,13.0,1.0,1.0,1.0
375,inhapim,13.0,13.0,7.0,2.0,2.0
376,ipanema,13.0,13.0,4.0,1.0,1.0
377,ipatinga,13.0,13.0,2.0,3.0,18.0
378,itabira,13.0,13.0,1.0,2.0,6.0
379,itabirito,13.0,13.0,1.0,1.0,2.0
380,itaguara,13.0,13.0,1.0,1.0,1.0
381,itajuba,13.0,13.0,5.0,2.0,8.0
382,itamarandiba,13.0,13.0,3.0,1.0,2.0
383,itambacuri,13.0,13.0,5.0,2.0,2.0
384,itamonte,13.0,13.0,2.0,1.0,1.0
385,itanhandu,13.0,13.0,2.0,1.0,1.0
386,itanhomi,13.0,13.0,2.0,1.0,1.0
387,itapagipe,13.0,13.0,2.0,1.0,1.0
388,itapecerica,13.0,13.0,3.0,1.0,2.0
389,itauna,13.0,13.0,2.0,2.0,7.0
390,ituiutaba,13.0,13.0,2.0,2.0,10.0
391,itumirim,13.0,13.0,3.0,1.0,1.0
392,iturama,13.0,13.0,4.0,2.0,4.0
393,jabuticatubas,13.0,13.0,2.0,1.0,1.0
394,jacinto,13.0,13.0,5.0,1.0,1.0
395,jacui,13.0,13.0,2.0,1.0,1.0
396,jacutinga,13.0,13.0,2.0,1.0,2.0
397,janauba,13.0,13.0,3.0,2.0,4.0
398,januaria,13.0,13.0,5.0,2.0,4.0
399,jequeri,13.0,13.0,3.0,1.0,1.0
400,jequitinhonha,13.0,13.0,3.0,1.0,1.0
401,joao monlevade,13.0,13.0,1.0,2.0,4.0
402,joao pinheiro,13.0,13.0,2.0,2.0,4.0
403,juiz de fora,13.0,13.0,4.0,3.0,37.0
404,lagoa da prata,13.0,13.0,2.0,2.0,2.0
405,lagoa santa,13.0,13.0,1.0,2.0,4.0
406,lajinha,13.0,13.0,3.0,1.0,1.0
407,lambari,13.0,13.0,3.0,1.0,2.0
408,lavras,13.0,13.0,4.0,2.0,7.0
409,leopoldina,13.0,13.0,3.0,2.0,4.0
410,lima duarte,13.0,13.0,3.0,1.0,1.0
411,luz,13.0,13.0,2.0,1.0,1.0
412,machado,13.0,13.0,2.0,1.0,2.0
413,malacacheta,13.0,13.0,3.0,1.0,1.0
414,manga,13.0,13.0,4.0,1.0,2.0
415,manhuacu,13.0,13.0,6.0,2.0,7.0
416,manhumirim,13.0,13.0,4.0,2.0,2.0
417,mantena,13.0,13.0,6.0,2.0,3.0
418,mar de espanha,13.0,13.0,3.0,1.0,1.0
419,mariana,13.0,13.0,2.0,2.0,3.0
420,martinho campos,13.0,13.0,2.0,1.0,1.0
421,mateus leme,13.0,13.0,2.0,2.0,3.0
422,matias barbosa,13.0,13.0,3.0,1.0,2.0
423,matozinhos,13.0,13.0,3.0,2.0,3.0
424,medina,13.0,13.0,2.0,1.0,2.0
425,merces,13.0,13.0,1.0,1.0,1.0
426,mesquita,13.0,13.0,3.0,1.0,1.0
427,minas novas,13.0,13.0,7.0,1.0,2.0
428,miradouro,13.0,13.0,2.0,1.0,1.0
429,mirai,13.0,13.0,2.0,1.0,1.0
430,montalvania,13.0,13.0,2.0,1.0,1.0
431,monte alegre de minas,13.0,13.0,1.0,1.0,1.0
432,monte azul,13.0,13.0,2.0,1.0,1.0
433,monte belo,13.0,13.0,1.0,1.0,1.0
434,monte carmelo,13.0,13.0,3.0,2.0,3.0
435,monte santo de minas,13.0,13.0,2.0,1.0,2.0
436,monte siao,13.0,13.0,1.0,1.0,1.0
437,montes claros,13.0,13.0,5.0,3.0,22.0
438,morada nova de minas,13.0,13.0,2.0,1.0,1.0
439,muriae,13.0,13.0,4.0,2.0,8.0
440,mutum,13.0,13.0,1.0,1.0,1.0
441,muzambinho,13.0,13.0,2.0,1.0,2.0
442,nanuque,13.0,13.0,2.0,2.0,4.0
443,natercia,13.0,13.0,2.0,1.0,1.0
444,nepomuceno,13.0,13.0,1.0,1.0,2.0
445,nova era,13.0,13.0,1.0,1.0,1.0
446,nova lima,13.0,13.0,3.0,2.0,5.0
447,nova ponte,13.0,13.0,4.0,1.0,2.0
448,nova resende,13.0,13.0,2.0,1.0,1.0
449,nova serrana,13.0,13.0,3.0,1.0,4.0
450,novo cruzeiro,13.0,13.0,2.0,1.0,1.0
451,oliveira,13.0,13.0,2.0,2.0,4.0
452,ouro branco,13.0,13.0,1.0,1.0,2.0
453,ouro fino,13.0,13.0,2.0,2.0,3.0
454,ouro preto,13.0,13.0,1.0,2.0,4.0
455,palma,13.0,13.0,2.0,1.0,1.0
456,para de minas,13.0,13.0,6.0,2.0,8.0
457,paracatu,13.0,13.0,1.0,2.0,5.0
458,paraguacu,13.0,13.0,2.0,1.0,2.0
459,paraisopolis,13.0,13.0,5.0,1.0,3.0
460,paraopeba,13.0,13.0,4.0,1.0,2.0
461,passaquatro,13.0,13.0,1.0,1.0,1.0
462,passatempo,13.0,13.0,2.0,1.0,1.0
463,passos,13.0,13.0,2.0,2.0,9.0
464,patos de minas,13.0,13.0,2.0,3.0,10.0
465,patrocinio,13.0,13.0,4.0,2.0,7.0
466,pecanha,13.0,13.0,5.0,1.0,1.0
467,pedra azul,13.0,13.0,5.0,1.0,2.0
468,pedralva,13.0,13.0,2.0,1.0,1.0
469,pedro leopoldo,13.0,13.0,2.0,2.0,5.0
470,perdizes,13.0,13.0,2.0,1.0,1.0
471,perdoes,13.0,13.0,2.0,1.0,1.0
472,piranga,13.0,13.0,4.0,1.0,1.0
473,pirapetinga,13.0,13.0,2.0,1.0,1.0
474,pirapora,13.0,13.0,3.0,2.0,4.0
475,pitangui,13.0,13.0,3.0,2.0,2.0
476,piumhi,13.0,13.0,3.0,2.0,2.0
477,poco fundo,13.0,13.0,1.0,1.0,1.0
478,pocos de caldas,13.0,13.0,1.0,3.0,11.0
479,pompeu,13.0,13.0,1.0,1.0,2.0
480,ponte nova,13.0,13.0,8.0,2.0,5.0
481,porteirinha,13.0,13.0,4.0,1.0,2.0
482,pouso alegre,13.0,13.0,4.0,3.0,12.0
483,prados,13.0,13.0,2.0,1.0,1.0
484,prata,13.0,13.0,1.0,1.0,2.0
485,pratapolis,13.0,13.0,2.0,1.0,1.0
486,presidente olegario,13.0,13.0,3.0,1.0,1.0
487,raul soares,13.0,13.0,2.0,1.0,1.0
488,resende costa,13.0,13.0,2.0,1.0,1.0
489,resplendor,13.0,13.0,3.0,1.0,1.0
490,ribeirao das neves,13.0,13.0,1.0,3.0,14.0
491,rio casca,13.0,13.0,3.0,1.0,1.0
492,rio novo,13.0,13.0,3.0,1.0,1.0
493,rio paranaiba,13.0,13.0,2.0,1.0,1.0
494,rio pardo de minas,13.0,13.0,3.0,1.0,2.0
495,rio piracicaba,13.0,13.0,2.0,1.0,1.0
496,rio pomba,13.0,13.0,3.0,1.0,1.0
497,rio preto,13.0,13.0,3.0,1.0,1.0
498,rio vermelho,13.0,13.0,1.0,1.0,1.0
499,sabara,13.0,13.0,1.0,2.0,6.0
500,sabinopolis,13.0,13.0,3.0,1.0,1.0
501,sacramento,13.0,13.0,1.0,2.0,2.0
502,salinas,13.0,13.0,6.0,1.0,2.0
503,santa barbara,13.0,13.0,3.0,1.0,2.0
504,santa luzia,13.0,13.0,1.0,3.0,12.0
505,santa maria do suacui,13.0,13.0,4.0,1.0,1.0
506,santa rita de caldas,13.0,13.0,2.0,1.0,1.0
507,santa rita do sapucai,13.0,13.0,2.0,2.0,3.0
508,santa vitoria,13.0,13.0,1.0,1.0,1.0
509,santo antonio do monte,13.0,13.0,2.0,1.0,1.0
510,santos dumont,13.0,13.0,5.0,2.0,4.0
511,sao domingos do prata,13.0,13.0,3.0,1.0,1.0
512,sao francisco,13.0,13.0,3.0,2.0,2.0
513,sao goncalo do sapucai,13.0,13.0,4.0,2.0,3.0
514,sao gotardo,13.0,13.0,2.0,1.0,2.0
515,sao joao da ponte,13.0,13.0,3.0,1.0,2.0
516,sao joao delrei,13.0,13.0,7.0,3.0,7.0
517,sao joao evangelista,13.0,13.0,2.0,1.0,1.0
518,sao joao nepomuceno,13.0,13.0,3.0,2.0,2.0
519,sao lourenco,13.0,13.0,3.0,2.0,7.0
520,sao romao,13.0,13.0,2.0,1.0,1.0
521,sao roque de minas,13.0,13.0,2.0,1.0,1.0
522,sao sebastiao do paraiso,13.0,13.0,1.0,2.0,7.0
523,senador firmino,13.0,13.0,3.0,1.0,1.0
524,serro,13.0,13.0,4.0,1.0,1.0
525,sete lagoas,13.0,13.0,8.0,3.0,14.0
526,silvianopolis,13.0,13.0,4.0,1.0,1.0
527,taiobeiras,13.0,13.0,3.0,1.0,1.0
528,tarumirim,13.0,13.0,4.0,1.0,1.0
529,teixeiras,13.0,13.0,2.0,1.0,1.0
530,teofilo otoni,13.0,13.0,7.0,3.0,12.0
531,timoteo,13.0,13.0,3.0,3.0,5.0
532,tiros,13.0,13.0,1.0,1.0,1.0
533,tombos,13.0,13.0,2.0,1.0,1.0
534,tres coracoes,13.0,13.0,3.0,2.0,7.0
535,tres marias,13.0,13.0,1.0,1.0,2.0
536,tres pontas,13.0,13.0,2.0,2.0,4.0
537,tupaciguara,13.0,13.0,2.0,1.0,2.0
538,turmalina,13.0,13.0,2.0,1.0,1.0
539,uba,13.0,13.0,4.0,2.0,6.0
540,uberaba,13.0,13.0,5.0,3.0,28.0
541,uberlandia,13.0,13.0,1.0,3.0,38.0
542,unai,13.0,13.0,2.0,2.0,6.0
543,varginha,13.0,13.0,2.0,3.0,10.0
544,varzea da palma,13.0,13.0,2.0,2.0,2.0
545,vazante,13.0,13.0,2.0,1.0,2.0
546,vespasiano,13.0,13.0,2.0,2.0,6.0
547,vicosa,13.0,13.0,6.0,2.0,6.0
548,virginopolis,13.0,13.0,6.0,1.0,1.0
549,visconde do rio branco,13.0,13.0,3.0,2.0,4.0
550,abaetetuba,14.0,14.0,1.0,,
551,acara,14.0,14.0,1.0,,
552,afua,14.0,14.0,1.0,,
553,alenquer,14.0,14.0,2.0,,
554,almeirim,14.0,14.0,1.0,,
